product_id,price_per_unit
172781,148.748648448767
395130,101.85211669116234
417437,134.8169511152857
568211,49.80418731127655
422842,145.08419997244337
106400,141.96684602673886
455883,86.62479942818938
577010,23.207914735805527
295165,110.70552217622053
995117,34.81559854627523
879775,22.900018004557744
352626,120.93125407385052
496254,180.68654086065092
784357,11.336222026621229
470665,11.066732825572686
185844,80.54463135770098
147823,107.76144715179383
672533,13.023363705821666
378983,89.2852517440357
477855,120.3593437813201
960983,31.551037936740485
481365,58.11760668958504
269122,136.29886372641514
136851,52.111871903878324
828545,63.414367528523314
130493,94.2038308261618
399418,166.7094018508743
418254,67.48302121746477
351632,90.42938876343584
466506,106.19616765299733
421887,95.19151077255852
672491,77.50182589814223
236517,140.08288389391373
460359,127.80857518816671
176729,76.488104325645
138448,113.71491430381545
471997,122.98161361046823
919423,67.84966687559586
277593,151.3807130948199
154290,92.11364052811606
576931,13.723443043197314
116163,71.45285605997343
102770,57.396835425766774
182402,75.07011874627469
688582,52.65025267882793
849822,34.252335499712586
229298,94.390114382899
517687,64.05659387555593
115877,106.26926553490947
375594,131.3585774653514
717615,49.2434715822605
344218,113.6045890149069
186423,80.72122748361224
446450,85.08901673345981
181608,69.5935001364482
799458,48.70300024599171
234940,101.05455626125914
333586,105.81962411188898
754032,70.20401995953321
255663,56.446313586027316
982813,70.88262579310805
345988,70.17874130170816
723117,31.320029991345464
449701,74.5258093277445
462064,106.25270753606866
268533,111.01770233250998
567635,49.91577766386362
685455,41.970746193260055
324973,116.0924192546559
666917,50.08241934351979
151951,37.68895691628168
420325,142.76505406284238
332448,54.23361963226257
137043,91.21983608240706
321528,40.081862710848014
985963,18.080925662374003
692646,88.09417671956047
211045,79.3186673963296
427091,94.32782934496169
553722,78.27630220574605
103850,89.228388943884
319054,131.26079435443137
231560,82.45867625616317
857505,56.463864966360084
305924,55.57784473702725
343997,82.06974072604797
388335,119.87186393075932
988340,40.57558558028039
397407,105.7943423472113
332042,74.41083870579487
161629,72.6883192174104
214141,90.52119276622373
226982,147.847264569207
429298,102.70236639520986
650812,51.66150402467194
659926,39.80603598920624
437407,86.0545495515259
997080,41.22975500845589
260013,136.52350331486826
134910,39.05724608284433
177233,159.93959597368493
193511,98.81396691065514
244227,121.30976387824323
418608,88.15842604549333
320178,60.47284849785737
811484,48.05683172805317
394687,75.59618641570813
135415,119.83996978094606
311190,97.80128435551177
552940,61.087217504095165
153130,37.446571777837185
141635,70.80944622194062
372034,78.7186525292434
395579,59.173219240103144
492622,74.26677044302878
147241,123.7334392300448
251950,72.78932524144005
983629,58.35018329654966
176908,162.87306837605814
477084,100.61525599373765
290716,50.92966946678486
410729,35.038115584667906
862210,55.04611438390195
175888,134.95898235327041
646832,60.933749932419104
319600,103.55960424777618
882691,51.219921582298745
827043,84.1959067364681
285662,146.87144861116343
978939,43.60321153968464
223004,101.79707262514626
371420,117.85852271684536
446349,112.68387954897605
492049,88.18895757661089
875378,55.577219026112054
900500,62.447299081224415
422680,74.0280671762832
834301,73.72499555888271
403762,48.770868756647445
200993,83.0607523852197
454501,117.56362059523227
303344,74.53219975511706
471840,151.66828464614724
478329,99.90537852794553
719405,58.66404772947417
246716,100.82463309420784
737306,67.8634235715457
164058,114.79928551590496
684340,47.44048538618871
457722,121.02235490435855
365349,90.73049662448165
803239,69.72169748519498
472375,212.7086912634191
870136,21.154486891229016
991554,72.64941567306596
101814,77.08795973944544
512596,41.7996693208799
651621,45.460282482675126
517464,65.88554189235424
421584,121.90452072913412
217669,110.03389290483229
243114,90.20047405447512
905851,65.44045740452567
958005,55.32109928109608
219498,84.9141628987727
919067,49.98011559698668
863455,29.50004888621486
315082,127.92840103929925
992179,87.43694710936643
498897,35.79492869064829
903215,45.48284163215651
128089,125.94774506345702
236872,103.12204152366971
192411,104.36932446159446
312981,103.34305385201142
892477,37.87790987664589
921739,41.78463632798357
168333,116.77700660000824
768304,6.610941877021787
251746,129.17171861450785
159514,109.15672353610688
170069,115.28041280116699
599709,60.992071799687
893743,51.99564711284676
428625,132.05260010220576
143637,135.7463472309578
547332,49.09067585328246
743573,59.944639772625315
271106,94.18504455415837
185802,97.68116110391595
157277,79.59233573985105
529667,82.99818075088476
557939,64.62447490730887
455487,21.269280864877587
589520,49.82990227831807
293579,119.70228221744853
115719,78.42203940826694
168738,101.37670920881999
357512,156.36127268262177
902804,35.46799098379279
123680,127.14295348278031
287818,165.95786268907784
820881,56.765295642101734
281952,107.2305039830092
717426,43.153874178700484
119945,48.93925601529743
443499,65.04305309496917
272185,136.44298864430976
455977,50.390535060121586
156628,92.75843366943846
632219,65.85592231364859
430753,94.26068099834809
349058,88.25691097654142
102588,83.88642603458005
480139,93.74134475009335
930346,64.50278641776937
846517,61.32681851874644
102093,119.14375822790338
475791,120.46503749558877
588214,76.86107019296918
279533,163.02835581475813
385884,111.1618877877148
934686,60.9449299126403
589026,24.626781986487426
990090,64.18422926895548
929116,40.15361188125104
518845,63.90004934079056
540541,46.63006914543773
333826,99.85546281284927
338781,118.88598279456549
371521,90.90353342090621
546230,63.97820779015559
232544,95.28126956208472
928297,70.11390033922542
938081,23.36698160183151
882101,70.15188494824291
127236,147.11408992365423
110493,45.90955420949282
288097,87.91592042047392
157332,53.713599230578815
323173,111.50173576355877
482739,132.82071526103522
662434,61.44420117846829
301383,96.01494782331478
317877,76.59897917346997
546140,28.91582040224384
269634,124.57756225145684
819586,56.84954252580815
632777,66.45180407534261
484513,82.22446532817389
457924,134.82127236469648
623740,47.49445254024081
899889,43.64379876085515
432973,77.25890097627841
845515,51.15878116936401
525571,57.19080452182894
223752,96.3146477329067
167413,70.4737290075365
176137,108.93037367638267
568488,66.06811937742023
315544,129.63216065526962
335524,38.07037637732292
424922,84.72439513188755
430220,51.06952827673631
105158,82.02294251209521
347358,144.97469866306312
811969,79.369605676468
661403,42.52204653337758
458736,106.87693733260967
244400,106.4796053231431
386705,35.06596647505991
310369,75.58698115240146
178593,112.59970250698666
473298,69.01836541443186
425653,124.33208985068538
845449,35.552601436746144
513613,24.80498269064706
205745,61.38589251507735
395154,71.04794513869855
304079,88.33716797264245
280637,134.67648025840884
783071,33.98286564621285
332849,107.43184694185149
346503,115.88028213658437
371612,109.38596541418084
383648,74.94485463835686
360613,70.38447696597048
795507,84.57319993400158
662136,39.632229734644575
753894,60.34641890447089
372042,85.57951170303757
417763,100.61772273174675
292615,116.0519167724428
852055,56.432917130724476
685197,47.83949174557922
771856,56.92762508919226
287804,101.99897651680429
457875,102.82973218176458
493817,85.61101970509597
233683,123.48043632055558
116489,152.08681972225537
279421,155.27210200939277
764663,43.438532539928495
464963,115.9633805940153
381637,72.01942328894597
293314,115.67086715339715
268570,137.55123296157038
452882,114.27196616908364
514073,65.77880856021952
822524,59.472410347891156
464910,91.47088553625426
430087,128.02484656208551
252319,95.55193524377049
120432,119.69417915571131
110139,115.66237446938923
201860,120.41417341684111
417377,75.06811936298618
324334,119.90613849968128
108107,83.94263010934088
454886,117.34793499892406
718199,63.56883918271444
614329,66.40352804844517
815447,51.58511353520137
712288,44.288311010339655
760974,58.46399356827987
931922,56.46182423557448
509217,42.55779901451607
137938,55.57199073344792
672903,33.83267603357851
187771,99.972935480406
855600,46.811861298392685
113660,87.0150162119105
942273,74.4004633603029
992236,28.34345395331742
164419,124.99289767863002
973900,17.76793989950933
201759,110.50976697114858
301426,93.07338277430404
954567,87.10211224300588
698233,51.934722133416194
690030,14.76972699830327
105409,68.33652927032605
446101,102.21648565403976
958092,8.591069063046021
346908,135.5421520715597
273137,70.32568784572584
469867,76.42504100303019
531427,65.97355963837688
277622,67.87741971022977
734584,38.49768166958877
198589,109.12681830298612
480207,162.0551266406714
382412,57.99942826147409
359475,89.30789112315205
233049,38.24512336916287
188202,121.75183562791864
148905,108.50758633464974
181093,121.92580167100294
122456,80.70807738226986
679079,58.63724134262475
741344,33.96690792995691
376037,44.44351226184139
236782,143.98071689840984
863092,44.859354043677435
364008,139.44686308361753
623357,7.128041256094015
276081,100.03585440442097
884139,36.476341414135995
224628,109.74292581722455
642521,39.39954230889461
506453,64.36796941312154
134650,124.66973854390453
116584,53.5374356032576
455596,113.11693655805873
218420,130.74619502361062
900559,29.068029538706362
429960,86.95471993528193
176207,96.79624165686391
774650,45.742459783306934
463669,138.53924017088286
919461,47.89419606771385
434596,88.54442929821724
613343,31.467465837079416
464904,85.54178330566546
575131,31.098702246646962
458240,145.851910899047
228055,95.14156673571344
619294,68.46562174184639
341650,79.05161315362201
782893,35.93038252620585
353038,167.872121228826
178448,126.77993903261407
995221,66.60240939111667
382578,101.81391354091028
724606,47.12929398926587
952383,51.94697400418626
419753,84.87296880565948
229270,55.16323688050836
810584,42.67109053852166
354054,110.30533178972168
307315,-0.12271268496330379
318793,115.80425667812524
108363,72.21860100304781
665825,54.963625110072385
209534,78.20903771918796
447198,81.11281662350949
871649,34.38875212143597
489104,138.16824269073828
676537,36.14322792242768
530897,87.01281532531186
330627,91.87979795169235
265165,145.80059434276052
306792,61.21513266207485
574699,67.74207746556382
892348,58.929793754871895
202848,88.61888200100617
298708,71.64035306546626
464361,82.20929316054979
167199,95.5176341574729
789980,80.41494359576049
594843,45.50965971780639
781533,70.60723532421062
736918,39.89735117242587
624266,21.816233655647753
313354,104.43609439010378
277960,110.50838388464862
136511,78.8314784882879
283466,90.63813088299288
168254,110.47741530348921
120572,147.50471769491367
560462,53.122190679829664
317577,103.40176267738175
993600,40.662688994914774
397742,66.62773991976704
493315,86.3216706373199
242676,137.76202747510456
218796,92.85835917884899
124036,97.98296711672423
146357,108.89973528045023
665666,56.893333626824365
505279,43.96931410751566
137062,103.85495955645959
188889,73.39568899933512
143876,104.44688148901841
347766,178.1025449395272
181519,91.60064800731912
245231,119.66229850744736
390632,87.8266147942829
703252,59.610225922666615
340044,117.07202184663606
184458,72.90039482125624
486768,55.15363441891701
851565,24.48675213667393
467511,67.98454277984933
969291,58.071280397172856
266955,94.20868389646186
967980,-1.7597087773928095
918133,85.84652410024279
712399,41.03911696536526
338752,80.48896403306026
845327,38.53382985273598
189803,106.02414440072083
312782,73.85859778335902
402810,94.04414418606451
485485,109.05760841817201
838597,47.89545662910351
459252,130.67552585205397
234810,105.36082536599031
505155,32.88443122323936
737566,36.80290512332314
192907,43.51934655125265
911926,58.4596666827923
110660,65.72736707290984
280873,61.10127313671728
134158,107.08755660354309
401149,102.46317544269134
368643,109.77181748603029
168183,98.43099389079808
107698,98.35721033779267
774380,21.340837726379867
442241,84.57413925084268
289203,70.24441064077647
578925,47.672457631360516
981862,11.81953994425372
266425,98.84247035293501
969175,50.21015120693267
405921,125.82175693558604
222278,144.3192632033951
274911,135.28397706008874
378624,125.9776729214623
144922,79.2442940294535
136842,154.45551794169648
197210,161.33946640680784
426654,121.5647836730084
365008,85.75003959298007
961577,40.903889089568466
471827,151.31968999789325
528313,43.388898735046425
533011,32.956948444680116
959290,36.65065870510742
992765,80.58548000838704
291254,155.233520766654
211473,132.41026616341898
319347,89.32147393379168
491088,166.9724878251996
424557,89.45102167520406
359163,95.05417405039739
266803,89.46393858687063
301106,67.36308889365252
381507,76.82765466843759
294321,132.09357898727043
733564,76.5510369722254
491414,131.3064283038296
179663,75.1009987464641
610428,37.81165347688997
253546,140.23550269925317
300006,91.36440829357373
118435,156.19065651762628
399799,92.53516853745504
638562,45.00850914523161
215635,44.5254228109906
268409,147.52586777031678
296827,115.44119737787169
330959,64.69717543560965
832306,59.17330585716373
726172,42.16326863458059
660999,24.19209646758857
571200,27.066756609869238
244420,112.20908075107818
707589,59.559662918633265
839590,52.79873809744585
162837,79.06352325816955
613830,83.16671597700676
112331,68.49347747406095
259940,67.70151108485399
485908,145.39923775660122
449212,120.7726894207702
553978,57.66681035873186
932818,65.81964901110413
538753,43.76648184504723
956755,44.92940019050826
970974,47.94982337130367
166021,18.69677886394591
334781,94.58132782251901
778394,71.6997022951219
234248,108.31492215011052
253623,88.0660200176691
171979,62.47779892397985
577322,60.36224218305172
932740,40.86909086414812
425389,143.56208444174854
147383,128.26604339137805
138928,81.37903912496292
117760,78.40584731344998
934294,1.877281949214833
331740,155.20650125555164
668534,10.391900850768963
241531,102.06340398151931
353682,137.02107243428574
101370,116.03490462139212
492519,102.0937485895116
491445,67.34409671901173
104062,126.44770496744786
657604,21.97948393427641
164376,138.53460987047254
907328,12.200401260399609
138294,153.4127080545404
162651,119.77517684119537
299045,48.806212114092105
520789,61.99258858768626
707233,6.432059672773171
589599,56.19441914446953
924376,42.41637947742615
344251,73.43180512321365
625117,53.65847160415107
248717,67.37948989283511
164364,127.98437926053505
242642,92.32490146065543
526060,40.308125994905375
802981,27.943436711107704
109287,103.7301333702985
614127,38.25646587521997
351061,67.37073408040462
185625,145.19015872274738
306537,17.48142176706463
551277,58.61346777936116
268762,79.27617914949938
484898,90.71075593830537
312804,125.30354831908377
979926,57.60000476783468
667607,22.091948791117765
488642,57.89252848246923
240528,95.21048451337292
962797,50.12957328026394
551000,88.49377311404453
493830,136.76126906212224
544247,37.75383965840532
516450,61.76334969649207
409377,79.78363988067807
269645,121.7803444280228
191060,70.80575709383619
317493,54.499568581214774
825732,60.11521419101526
169867,74.6306538034756
902679,42.37950470840201
673451,28.366019976759333
842848,48.80422784614652
380027,84.83131147150753
282518,119.39910149459367
456434,88.36117784267343
377398,160.3610578910882
579207,36.13724811938128
332046,86.52096789034744
565510,45.306545381114454
501664,73.30054850443867
723068,63.47424193322868
456148,90.16405391546428
717352,55.06200626641847
397836,118.2436708413234
118442,139.30508694973693
704081,32.01466395259366
933066,37.97000174897579
867330,52.02443636961085
425221,85.60326121778154
455567,70.86512862515158
347839,120.18933071749166
722235,67.76891437922657
739284,62.10843534594265
770269,26.683907660444937
251689,77.36488516136376
360787,67.09265896822143
575502,58.24483608084747
897355,49.398706235035
895191,22.85884566298035
714182,53.588221504066745
112179,100.82157711977982
169689,45.858835600082436
682078,53.3422024753941
271924,99.10527106466714
522403,59.988339486377015
223296,98.60062833312043
268361,99.6407174092001
313347,-12.310652570877224
410288,84.22217462862746
324217,119.05698341645636
340215,112.37591163617655
762606,80.45263821969769
316235,115.47400189037945
307162,85.19402626346259
435398,72.87039887303207
989838,11.862299397618386
751223,60.72316009299078
844245,32.33246979178346
703888,33.59036642409293
416744,68.32155921991162
357374,117.1975052287061
281052,120.59458095568093
115044,75.28267889445274
379338,133.49795476827245
865605,21.427388349087156
167394,75.98928132689919
428024,148.3537057349569
796438,61.31629064037506
557998,49.3832921637389
182022,64.467681318144
945487,44.0673406232296
815067,62.768662704505495
710563,61.32913533341936
492075,79.48194188235782
939193,51.10933869814605
813721,33.401458064206295
622135,23.887223136436408
777296,15.310843421594122
982835,33.560949490692025
806052,62.588676933843416
325098,60.520108033453994
483884,137.96449785828122
445488,123.65492351528604
346824,101.30855437804024
913522,24.966585902106587
964858,37.29098141672463
515049,32.42442483437691
232310,118.4717023600339
336942,61.428987074869276
453027,54.15995927951696
125509,123.32177608923773
540753,65.2395457876287
211674,66.43274230993123
268004,98.129609591206
229163,91.9342320015549
950965,88.8794700884236
150707,45.869163279700714
111518,72.89449344279046
159562,77.03865997735171
376971,115.09670423063035
463069,114.54600541614992
308828,114.41169416776856
203671,47.45327139273572
270693,93.10853803781409
720032,43.16528911451541
460975,84.24521340278795
405632,137.76932249384782
160372,166.9160152993437
523323,56.14375340592164
367152,115.03863506012262
410623,94.25511455913654
400650,84.91125408206112
248390,92.4673114586324
423236,139.26660801672276
390224,74.4049184892806
279791,96.68752616376918
527160,56.22314563571191
502863,63.4174819594693
351240,110.34945118631245
412933,129.50430600983188
665184,39.790074698288194
591767,79.9756677857014
157354,59.21602908950428
915640,39.52869522138035
205902,88.51452105522537
752736,79.77393822156519
165993,80.93048383382344
828751,96.28313328944557
835876,49.6961389040332
576056,44.43164527179002
878601,38.23685626323439
292982,79.96403140687558
274347,75.26589991521624
868126,78.0560201835515
144720,119.20498262418967
864980,52.06262132393316
338533,97.55792106785286
909921,56.73157580694276
253989,107.57141307198239
246950,122.68565653683879
776717,54.665019687754665
566262,82.97564609882869
670056,52.30960221450944
343858,113.82445227983615
850537,64.3237598731206
313242,140.65778587554047
195724,73.83957619287749
291896,123.51920009673188
963331,74.24635475744526
243879,95.18916881528011
372346,108.0555330352085
878903,81.3770497193781
555938,47.90893292990939
506560,38.55681351341417
285755,104.75619389169145
300927,123.13385693074554
131722,107.95234682146722
707001,56.26268226382981
154403,77.74020238578899
271810,70.7775007635483
609373,69.84012127571208
497199,111.47981979089653
271871,129.93551201112166
409852,120.86968628106654
995191,17.83387689918839
254754,125.86648990814288
408581,104.19069228965901
365495,84.98833918352254
185043,77.24616936796494
257649,63.880109431272885
298392,109.76003116258154
306996,128.7175882875382
495203,76.55408465682011
702058,29.45651889429214
682208,72.2094533266492
624388,53.60659676904336
289309,108.00610019621512
268863,87.3955268490206
790414,61.64051469943615
829808,64.85829925744957
807024,47.44452275801788
965989,45.30402482828353
246378,98.2231429443005
159099,154.6900106217546
892849,43.56152804198153
132211,55.514711234172864
424841,111.12522445293125
749557,76.43046602486574
120305,155.5434612771641
337825,96.80583929938285
958498,52.392758352011136
936027,58.62237145868312
443308,95.68780686195183
590723,15.845783225146036
216236,82.64965839433748
191554,147.19893296984816
318224,118.67576106014371
367376,73.28171230949457
812113,29.86306538458477
734901,39.22115998045332
390458,104.16273611334205
372629,97.55695019197816
650281,58.41002839463288
921381,71.92362811104242
105625,85.29509257699326
976453,51.07862737565002
178809,151.57897103063542
131097,103.08722492533556
138314,118.97980780964684
650190,29.405578236302098
732200,57.05801031301129
289951,91.47158045776598
348927,68.3670588274814
147129,40.357212833598545
726213,17.20252339441631
160450,155.54408370180874
144028,123.6000119414654
731749,52.31855180389521
560640,39.85991327457236
588661,63.38011946594085
636121,58.68271940804686
951989,66.81615315650151
862186,29.472595738411083
857452,46.084986072956696
508562,37.39483117460561
439238,43.62108491605181
733371,30.363974657508745
632920,25.369812566535845
777674,66.88459745117072
173578,107.17613913351327
813079,36.950858390104834
602244,71.07795983602077
595734,48.93745789593412
324383,81.0987419875947
129297,138.65700843296815
757907,47.3020349737438
446343,112.14654981171631
321803,155.06083449795872
490404,88.92164690123697
452988,30.966937208410442
398638,122.25379667584033
197522,128.9017659163817
786190,51.22487358262312
812720,28.03646863329226
398480,143.132622258575
577130,88.02922430556245
189185,85.17569520294578
162153,85.1664086416173
124513,91.0452510685849
130111,114.30598445584415
109674,122.632408175853
554658,22.957865615714496
783398,68.95288316261198
287985,118.87566167903735
672191,74.92209078308514
642834,71.79987253187522
220832,87.09933453043573
526765,92.25789617785699
988547,52.08303225941267
888645,39.01970621904688
318773,99.72360629712978
605628,52.857693662839715
428267,139.94293554752034
247376,91.90630229400497
209272,152.3338071606174
112145,72.16947853714038
430449,143.30321280990688
160022,121.86865214295626
707403,47.99141150215787
658626,52.91104188194897
460673,88.87180035817886
362378,62.38757721332688
368695,110.98469506381754
450491,98.05847152798901
693790,56.365111022986646
186497,57.79207690822205
190219,57.21626734731049
352734,123.65106184601444
461754,127.39585097554132
697343,52.39423141049626
170616,89.90958986092977
293885,127.90740771416677
509993,40.45914451282424
312017,100.93960530989979
613943,69.01184793621891
693868,29.715547602332002
343722,135.47869072539407
267894,74.01520575701404
720211,60.76095017344748
365996,98.39255873052099
400897,91.57205520194996
437991,119.71712430731395
606008,53.796559865462726
379941,155.96523111059935
389778,84.16873224700706
633871,70.18794093258637
204625,88.8944577199848
854532,54.03646090925919
374326,101.89120628672477
275567,139.3660158630954
677904,18.59594192087269
988796,56.33371837660437
299946,80.48286160516952
103496,77.0863797909752
400141,69.28824613758935
175355,109.7042346732892
120441,115.79253196046437
162861,56.30805030089293
397174,25.539067795261573
961944,50.96382498640935
902720,57.36463144915982
813703,54.940640375898006
143172,104.45090918845453
928033,41.89404394951737
655662,40.60663054535713
184711,119.2816682705938
462631,85.3030945792187
956606,43.53178029557698
919845,56.84435350051467
216240,112.12503378388351
634967,51.22388613990437
120677,104.42115135314219
152370,106.65564684130794
373194,89.591816542613
633291,69.85069967016275
731795,32.65634506324843
141499,111.07758943233625
706557,13.066332105861157
806428,18.784432703194707
315582,79.3600335996831
511316,45.608626465271556
248776,110.54029820732377
853741,27.767009001701794
266250,133.26940785291035
429117,107.41339964731323
454732,44.23215707610261
949993,68.40443825472529
112517,109.26465885716718
446759,132.16424012757568
436211,113.71291764615779
822126,73.61921544245034
283222,95.03351901635989
534460,65.57996354813088
409963,103.35697802645117
375541,55.49336961104683
116188,124.97612239420266
634314,12.255762100901777
192938,103.02970085812294
182540,129.63933450269957
976721,62.79495532307682
314584,54.44160231688135
994438,47.176789214635754
407957,71.12954122670342
220005,85.37098077446339
284144,135.88855519546368
661995,37.820799973090566
377931,116.38004801471624
399069,122.25853735943826
261661,111.3931271238027
330089,27.196699271001265
788561,42.254676344014214
999661,43.23230109640873
304294,140.88043272774837
298942,31.299701753030234
357985,80.00945784141477
284140,88.06343011475577
880491,76.25324409027297
101892,129.14471666473162
628614,56.43340991114458
853821,86.43614635012241
139223,71.7951030601968
543226,50.2061814158646
318185,98.5736597127322
670633,22.057096855640324
920349,62.25305982549409
542801,71.58638967962315
622511,49.25520422089742
807080,30.06725613952499
632683,66.33828060583876
871763,54.69554608383922
523234,65.05951687528318
670836,55.52435427111031
429478,74.35931451405068
145825,48.80254156196514
846840,59.42678606876321
220863,107.41915470872087
580324,38.97672880436541
323789,107.34189165089357
610904,47.78774035423843
716734,54.792227171501786
852103,44.05277051974531
134994,76.42331720094383
904640,44.67986416709919
478623,74.91585541649734
585263,36.735713990317166
898052,48.2493305293986
781093,38.21524071363555
582846,57.740551945378535
532698,42.16618857501747
475620,107.21783599976949
136262,140.65255025895928
396868,149.91474550212376
144559,146.73509726776948
487879,113.05495432875591
468795,134.6347915866521
480090,128.25625297258375
149970,95.59575055758972
249286,173.11605390592456
166480,121.40316932264807
200730,115.68664977281976
268170,81.93405349584134
101075,138.5838827248887
924843,66.66457267377622
476199,149.5119698525645
377702,159.57857677409325
113832,84.97321178078897
185067,114.18241200772394
548073,43.6223044013427
233587,102.3319919179203
521821,31.458487064183146
496506,84.99056589537233
874756,51.01612166396258
744945,44.715454367785426
684190,31.413073419530445
328718,116.93220722894102
263269,65.79942141128338
150205,80.97373428198864
454045,132.25269468631026
565028,38.16621444942364
761003,43.570917287044296
489478,117.27064611126869
702787,73.43184820414547
783304,14.323568769289025
738864,55.06085167221102
289899,126.43724079825907
568909,53.867650158362096
214869,104.14601842387711
364321,90.6004902749039
388574,75.10658449143567
379112,76.69756782585256
319889,92.6946905675088
952577,32.07495390296758
925041,61.233772363360465
870794,44.97788577143193
119164,80.67726572953072
395425,144.01975348274124
341041,87.23538359948677
242856,74.15045427600421
543100,61.338294417755336
589167,61.67687995492022
592261,25.559328387832124
580990,57.37950678242702
802045,47.33545102105802
639780,63.50503498177508
344132,113.0694669203872
396599,76.54616530890095
182057,64.31863594014551
618009,64.35335490929232
934157,67.2564567865386
130800,106.71385364765005
119583,90.99714089349497
432368,110.18400289309487
661386,45.92126175775827
630087,66.85182997272926
113304,104.24033942536883
336298,89.22308712273768
534659,37.09314343753797
110142,82.68887689101159
526892,14.901924028887748
285678,107.64413841291346
434810,73.93795625030526
429650,127.38937920688358
153438,83.97637095469527
669308,34.69330135346222
287380,124.47043950846728
418291,86.51200174562165
719484,53.00073435859808
850012,52.73811822317289
307045,147.5284347192371
581254,56.225492894792836
319039,154.66768454995105
331265,98.61921218452582
267838,77.29599537734137
113436,112.07075407183848
182089,100.52239240339503
758356,49.287021817855006
378911,104.73430876912033
176446,99.85249770840927
440473,37.63314874969543
364295,118.97991264152718
852078,21.72865967019828
623136,50.45799904646771
498476,86.36138822930492
416467,136.94675806398948
836956,10.715236112469185
251104,47.73303143528643
667274,52.1807030102776
981943,69.05820414939392
443300,142.63145369961865
755013,35.452662355148874
240849,101.94866087848244
179255,87.4680052297675
252830,113.56523465736731
501572,59.54550113859891
369199,74.578949334194
898608,98.30745967217325
163390,102.47104386916219
840016,63.43975349832013
599391,55.61045408738502
635352,62.16997852957988
102568,93.4941479100904
337719,70.43503479173243
659416,55.334596229177905
540236,68.6926834467027
205054,53.14561840375071
492282,126.53475066472242
810687,-4.6157002145035335
663164,31.24079191809624
682639,92.31100790141377
397335,128.28019824209602
571594,41.3599199317497
998438,52.911733089206166
191192,72.58644164114784
451253,88.65504237007463
370947,89.87331358523798
535504,27.978881304810393
343557,114.3707199195982
233224,77.89446772637979
573226,12.042053594839615
406569,116.77021595595389
361256,145.8140672384239
886977,78.543204193597
664406,66.16065267761753
375065,99.76595413759715
626360,14.331444993595099
242637,143.73330068634817
125375,70.9583556780289
228549,85.80390781082616
291219,63.26212739839929
102118,119.7146971124644
708641,39.4580350997095
277461,129.50706150338192
407082,87.76665608871112
194574,130.6797359387958
977084,40.904162349469416
253805,98.98270269871358
478978,120.15175970083305
451980,88.88927466954028
702901,44.11328547438236
284802,99.30481333517284
371141,106.79612187970939
313439,35.579837356770255
171263,23.600837432110566
982834,58.64808598979084
861469,77.66341185534262
164518,158.41268684261476
471609,113.55524933244772
984891,36.541525289771016
381924,115.20762855304922
621834,45.84215276730052
382817,135.9761317625302
271579,118.89117315432358
234287,87.99009330262753
267672,83.43128130402015
103212,113.56427344089461
926520,43.992648155335324
210044,105.82379953792756
821618,55.2871798723675
192605,84.74740655495384
467907,139.43998985825382
263835,58.029349784935654
137163,124.9614148025714
440191,70.69276572953919
288055,113.30003832462081
196439,113.58079952444098
580351,19.159200094338157
936903,49.14611601705651
912156,49.750485179707525
826516,69.53753957472273
696899,49.38708668180692
202215,132.77205353777188
737976,33.98766028915864
367533,101.95245115442798
453137,116.64924824295974
128247,76.8091257568874
230951,105.43354071177033
471524,40.78574784606911
292353,87.853596021017
279527,81.97459065029834
332778,80.2551966623644
348986,133.48668788111473
951040,41.47038581527141
767635,33.60417568154753
763088,37.59792690139636
399661,60.684587128074725
696638,59.91273045536423
896069,31.94397997903192
319082,80.74290547237412
161302,105.65447011266534
634866,61.12521061881566
594314,67.06603683184537
433333,119.98218399936243
660902,88.84390788846736
210159,113.08228772565457
691020,98.51385692132394
420567,70.2516657826385
371255,131.36863042332786
494681,126.59089142109494
273543,119.16576904002446
963546,81.04441304851196
858424,60.773033157879475
891760,39.35863515657283
703978,23.77232940495572
358096,119.46784710150168
661620,35.73164232357739
409630,118.41235605009737
629673,43.02741787543418
828132,88.50226789413803
574038,51.88275147486935
392735,97.3495401275752
100651,61.11431269616611
365741,76.48059923994218
218056,143.57815206437078
605475,29.94461189013357
312063,128.6381388544092
883079,58.141816092275896
934365,42.77966982080529
259739,106.83029487814211
422771,56.30344015741084
265004,61.28138075676598
853991,44.50393206824997
165786,149.8461514502744
422920,96.90460453286084
560868,40.962173680403836
